,holiday,temp,rain_1h,snow_1h,clouds_all,traffic_volume,weekday,hour,wmain_clear,wmain_clouds,wmain_drizzle,wmain_fog,wmain_haze,wmain_mist,wmain_rain,wmain_smoke,wmain_snow,wmain_squall,wmain_thunderstorm
9891,0,278.91,0,0,40,387,5,3,0,1,0,0,0,0,0,0,0,0,0
9892,0,278.65,0,0,1,424,5,4,1,0,0,0,0,0,0,0,0,0,0
9893,0,278.15,0,0,64,770,5,5,0,1,0,0,0,0,0,0,0,0,0
9894,0,278.17,0,0,64,2043,5,7,0,1,0,0,0,0,0,0,0,0,0
9895,0,280.13,0,0,90,3816,5,9,0,0,0,0,0,1,0,0,0,0,0
9896,0,280.47,0,0,64,4342,5,11,0,0,0,0,0,1,0,0,0,0,0
9897,0,280.46,1,0,90,4592,5,13,0,0,0,0,0,0,1,0,0,0,0
9898,0,280.46,1,0,90,4592,5,13,0,0,0,0,0,0,0,0,0,0,1
9899,0,280.46,1,0,90,4592,5,13,0,0,0,0,0,1,0,0,0,0,0
9900,0,280.56,1,0,64,4532,5,14,0,0,0,0,0,0,1,0,0,0,0
9901,0,280.56,1,0,64,4532,5,14,0,0,0,0,0,1,0,0,0,0,0
9902,0,281.1,1,0,90,4554,5,15,0,0,0,0,0,0,1,0,0,0,0
9903,0,281.1,1,0,90,4554,5,15,0,0,0,0,0,1,0,0,0,0,0
9904,0,281.1,1,0,90,4554,5,15,0,0,1,0,0,0,0,0,0,0,0
9905,0,281.14,1,0,64,4537,5,16,0,0,0,0,0,0,1,0,0,0,0
9906,0,281.14,1,0,64,4537,5,16,0,0,0,0,0,1,0,0,0,0,0
9907,0,281.32,1,0,64,4402,5,17,0,0,0,0,0,0,1,0,0,0,0
9908,0,281.32,1,0,64,4402,5,17,0,0,0,0,0,1,0,0,0,0,0
9909,0,281.32,1,0,64,4402,5,17,0,0,1,0,0,0,0,0,0,0,0
9910,0,281.27,0,0,64,4289,5,18,0,0,0,0,0,1,0,0,0,0,0
9911,0,281.32,0,0,90,3147,5,19,0,0,0,0,0,1,0,0,0,0,0
9912,0,281.32,0,0,90,3147,5,19,0,0,0,0,0,0,1,0,0,0,0
9913,0,281.4,0,0,64,2484,5,20,0,0,0,0,0,1,0,0,0,0,0
9914,0,281.4,0,0,64,2484,5,20,0,0,0,1,0,0,0,0,0,0,0
9915,0,281.6,0,0,64,2533,5,21,0,0,0,0,0,1,0,0,0,0,0
9916,0,281.6,0,0,64,2533,5,21,0,0,0,1,0,0,0,0,0,0,0
9917,0,281.6,0,0,64,2533,5,21,0,0,1,0,0,0,0,0,0,0,0
9918,0,281.27,0,0,64,2671,5,22,0,0,0,0,0,1,0,0,0,0,0
9919,0,281.27,0,0,64,2671,5,22,0,0,0,1,0,0,0,0,0,0,0
9920,0,280.33,0,0,64,2881,5,23,0,0,0,0,0,1,0,0,0,0,0
9921,0,280.33,0,0,64,2881,5,23,0,0,0,1,0,0,0,0,0,0,0
9922,0,279.86,0,0,64,1295,6,0,0,0,0,0,0,1,0,0,0,0,0
9923,0,279.18,0,0,64,857,6,1,0,0,0,0,0,1,0,0,0,0,0
9924,0,278.56,0,0,64,616,6,2,0,0,0,0,0,1,0,0,0,0,0
9925,0,277.96,0,0,64,333,6,3,0,0,0,0,0,1,0,0,0,0,0
9926,0,277.93,0,0,40,289,6,4,0,0,0,0,0,1,0,0,0,0,0
9927,0,278.25,0,0,90,467,6,5,0,0,0,1,0,0,0,0,0,0,0
9928,0,278.25,0,0,90,467,6,5,0,0,0,0,0,1,0,0,0,0,0
9929,0,278.38,0,0,90,746,6,6,0,0,0,0,0,1,0,0,0,0,0
9930,0,278.36,0,0,64,1092,6,7,0,0,0,0,0,1,0,0,0,0,0
9931,0,278.36,0,0,64,1092,6,7,0,0,0,1,0,0,0,0,0,0,0
9932,0,278.83,0,0,90,1770,6,8,0,0,0,0,0,1,0,0,0,0,0
9933,0,278.66,0,0,90,2509,6,9,0,1,0,0,0,0,0,0,0,0,0
9934,0,278.8,0,0,90,3357,6,10,0,1,0,0,0,0,0,0,0,0,0
9935,0,276.793,0,0,64,3990,6,12,0,1,0,0,0,0,0,0,0,0,0
9936,0,279.15,0,0,90,4351,6,13,0,1,0,0,0,0,0,0,0,0,0
9937,0,278.5,0,0,90,4234,6,14,0,1,0,0,0,0,0,0,0,0,0
9938,0,277.15,0,0,90,4345,6,15,0,1,0,0,0,0,0,0,0,0,0
9939,0,276.89,0,0,75,3968,6,16,0,1,0,0,0,0,0,0,0,0,0
9940,0,275.64,0,0,90,4206,6,17,0,1,0,0,0,0,0,0,0,0,0
9941,0,274.15,0,0,90,3543,6,18,0,1,0,0,0,0,0,0,0,0,0
9942,0,274.15,0,0,90,2707,6,19,0,1,0,0,0,0,0,0,0,0,0
9943,0,274.15,0,0,90,3185,6,21,0,1,0,0,0,0,0,0,0,0,0
9944,0,273.06,0,0,90,2051,6,22,0,1,0,0,0,0,0,0,0,0,0
9945,0,273.07,0,0,90,1010,6,23,0,1,0,0,0,0,0,0,0,0,0
9946,0,272.64,0,0,90,516,0,0,0,1,0,0,0,0,0,0,0,0,0
9947,0,272.38,0,0,90,263,0,1,0,1,0,0,0,0,0,0,0,0,0
9948,0,271.48,0,0,90,249,0,2,0,1,0,0,0,0,0,0,0,0,0
9949,0,271.64,0,0,90,311,0,3,0,1,0,0,0,0,0,0,0,0,0
9950,0,271.64,0,0,90,800,0,4,0,1,0,0,0,0,0,0,0,0,0
9951,0,271.39,0,0,90,2737,0,5,0,1,0,0,0,0,0,0,0,0,0
9952,0,271.45,0,0,64,6964,0,7,0,1,0,0,0,0,0,0,0,0,0
9953,0,270.59,0,0,64,6092,0,8,0,1,0,0,0,0,0,0,0,0,0
9954,0,270.84,0,0,64,5093,0,9,0,1,0,0,0,0,0,0,0,0,0
9955,0,271.23,0,0,64,4385,0,10,0,1,0,0,0,0,0,0,0,0,0
9956,0,271.73,0,0,64,4545,0,11,0,1,0,0,0,0,0,0,0,0,0
9957,0,273.1,0,0,1,4654,0,12,1,0,0,0,0,0,0,0,0,0,0
9958,0,274.15,0,0,1,4728,0,13,1,0,0,0,0,0,0,0,0,0,0
9959,0,274.15,0,0,1,5622,0,15,1,0,0,0,0,0,0,0,0,0,0
9960,0,271.54,0,0,64,6177,0,17,0,1,0,0,0,0,0,0,0,0,0
9961,0,271.34,0,0,64,4435,0,18,0,1,0,0,0,0,0,0,0,0,0
9962,0,269.67,0,0,64,2911,0,19,0,1,0,0,0,0,0,0,0,0,0
9963,0,268.53,0,0,64,2520,0,20,0,1,0,0,0,0,0,0,0,0,0
9964,0,267.75,0,0,64,2047,0,21,0,1,0,0,0,0,0,0,0,0,0
9965,0,267.37,0,0,64,1456,0,22,0,1,0,0,0,0,0,0,0,0,0
9966,0,267.32,0,0,64,904,0,23,0,1,0,0,0,0,0,0,0,0,0
9967,0,267.32,0,0,64,458,1,0,0,1,0,0,0,0,0,0,0,0,0
9968,0,266.81,0,0,64,283,1,1,0,1,0,0,0,0,0,0,0,0,0
9969,0,266.7,0,0,64,208,1,2,0,1,0,0,0,0,0,0,0,0,0
9970,0,267.32,0,0,64,335,1,3,0,1,0,0,0,0,0,0,0,0,0
9971,0,267.63,0,0,64,805,1,4,0,1,0,0,0,0,0,0,0,0,0
9972,0,268.24,0,0,64,2744,1,5,0,1,0,0,0,0,0,0,0,0,0
9973,0,268.34,0,0,64,5991,1,6,0,1,0,0,0,0,0,0,0,0,0
9974,0,268.85,0,0,64,7015,1,7,0,1,0,0,0,0,0,0,0,0,0
9975,0,268.91,0,0,64,6290,1,8,0,1,0,0,0,0,0,0,0,0,0
9976,0,270.71,0,0,64,5276,1,9,0,1,0,0,0,0,0,0,0,0,0
9977,0,272.26,0,0,64,4472,1,10,0,1,0,0,0,0,0,0,0,0,0
9978,0,276.43,0,0,64,4671,1,11,0,1,0,0,0,0,0,0,0,0,0
9979,0,277.12,0,0,64,4827,1,12,0,1,0,0,0,0,0,0,0,0,0
9980,0,279.55,0,0,64,4855,1,13,0,1,0,0,0,0,0,0,0,0,0
9981,0,280.7,0,0,64,5242,1,14,0,1,0,0,0,0,0,0,0,0,0
9982,0,280.32,0,0,64,6060,1,15,0,1,0,0,0,0,0,0,0,0,0
9983,0,280.07,0,0,64,6692,1,16,0,1,0,0,0,0,0,0,0,0,0
9984,0,279.81,0,0,64,6518,1,17,0,1,0,0,0,0,0,0,0,0,0
9985,0,279.57,0,0,64,4677,1,18,0,1,0,0,0,0,0,0,0,0,0
9986,0,279.44,0,0,64,3131,1,19,0,1,0,0,0,0,0,0,0,0,0
9987,0,279.18,0,0,64,2867,1,20,0,1,0,0,0,0,0,0,0,0,0
9988,0,279.37,0,0,90,2499,1,21,0,1,0,0,0,0,0,0,0,0,0
9989,0,279.37,0,0,64,1685,1,22,0,1,0,0,0,0,0,0,0,0,0
9990,0,279.68,0,0,64,990,1,23,0,1,0,0,0,0,0,0,0,0,0
9991,0,280.28,0,0,64,491,2,0,0,1,0,0,0,0,0,0,0,0,0
9992,0,280.29,0,0,64,322,2,1,0,1,0,0,0,0,0,0,0,0,0
9993,0,280.29,0,0,64,262,2,2,0,1,0,0,0,0,0,0,0,0,0
9994,0,280.28,0,0,90,355,2,3,0,0,1,0,0,0,0,0,0,0,0
9995,0,280.41,0,0,90,811,2,4,0,1,0,0,0,0,0,0,0,0,0
9996,0,280.15,0,0,90,2832,2,5,0,1,0,0,0,0,0,0,0,0,0
9997,0,279.9,0,0,90,5990,2,6,0,1,0,0,0,0,0,0,0,0,0
9998,0,279.5,0,0,75,7107,2,7,0,1,0,0,0,0,0,0,0,0,0
9999,0,279.5,0,0,90,6150,2,8,0,1,0,0,0,0,0,0,0,0,0
10000,0,280.17,0,0,90,5290,2,9,0,1,0,0,0,0,0,0,0,0,0
10001,0,280.41,0,0,90,4651,2,10,0,1,0,0,0,0,0,0,0,0,0
10002,0,280.66,0,0,90,4838,2,11,0,1,0,0,0,0,0,0,0,0,0
10003,0,280.83,0,0,90,4960,2,12,0,1,0,0,0,0,0,0,0,0,0
10004,0,280.17,0,0,90,5079,2,13,0,1,0,0,0,0,0,0,0,0,0
10005,0,279.66,0,0,90,5319,2,14,0,1,0,0,0,0,0,0,0,0,0
10006,0,279.41,0,0,75,6199,2,15,0,1,0,0,0,0,0,0,0,0,0
10007,0,278.55,0,0,90,6992,2,16,0,1,0,0,0,0,0,0,0,0,0
10008,0,277.41,0,0,40,6578,2,17,0,1,0,0,0,0,0,0,0,0,0
10009,0,276.55,0,0,90,4982,2,18,0,1,0,0,0,0,0,0,0,0,0
10010,0,276.4,0,0,90,3487,2,19,0,0,0,0,1,0,0,0,0,0,0
10011,0,276.83,0,0,90,3082,2,20,0,1,0,0,0,0,0,0,0,0,0
10012,0,276.55,0,0,90,3008,2,21,0,0,0,0,1,0,0,0,0,0,0
10013,0,276.55,0,0,90,3008,2,21,0,0,0,0,0,1,0,0,0,0,0
10014,0,276.4,0,0,90,1795,2,22,0,0,0,0,0,1,0,0,0,0,0
10015,0,276.35,0,0,90,1010,2,23,0,0,0,0,0,1,0,0,0,0,0
10016,0,276.35,0,0,90,1010,2,23,0,0,0,0,1,0,0,0,0,0,0
10017,0,276.15,0,0,90,585,3,0,0,0,0,0,0,1,0,0,0,0,0
10018,0,276.4,0,0,90,339,3,1,0,0,0,0,0,1,0,0,0,0,0
10019,0,276.15,0,0,90,289,3,2,0,0,0,0,0,1,0,0,0,0,0
10020,0,276.48,0,0,90,361,3,3,0,0,0,0,0,1,0,0,0,0,0
10021,0,276.15,0,0,90,806,3,4,0,0,0,0,0,1,0,0,0,0,0
10022,0,275.77,0,0,90,2786,3,5,0,0,0,0,0,1,0,0,0,0,0
10023,0,276.11,0,0,90,5842,3,6,0,0,0,0,0,1,0,0,0,0,0
10024,0,273.79,0,0,90,6485,3,7,0,0,0,0,0,1,0,0,0,0,0
10025,0,271.41,0,0,90,6251,3,8,0,0,0,0,0,1,0,0,0,0,0
10026,0,271.18,0,0,90,5379,3,9,0,0,0,0,0,1,0,0,0,0,0
10027,0,271.93,0,0,90,4679,3,10,0,1,0,0,0,0,0,0,0,0,0
10028,0,271.82,0,0,90,4859,3,11,0,1,0,0,0,0,0,0,0,0,0
10029,0,271.49,0,0,90,5214,3,12,0,1,0,0,0,0,0,0,0,0,0
10030,0,271.15,0,0,90,5084,3,13,0,0,0,0,0,1,0,0,0,0,0
10031,0,271.29,0,0,90,5447,3,14,0,0,0,0,0,0,0,0,1,0,0
10032,0,271.29,0,0,90,5447,3,14,0,0,0,0,0,1,0,0,0,0,0
10033,0,271.3,0,0,90,5995,3,15,0,0,0,0,0,0,0,0,1,0,0
10034,0,271.3,0,0,90,5995,3,15,0,0,0,0,0,1,0,0,0,0,0
10035,0,271.15,0,0,90,6209,3,16,0,0,0,0,0,0,0,0,1,0,0
10036,0,270.15,0,0,90,5996,3,17,0,1,0,0,0,0,0,0,0,0,0
10037,0,270.15,0,0,90,4670,3,18,0,1,0,0,0,0,0,0,0,0,0
10038,0,269.69,0,0,90,3302,3,19,0,1,0,0,0,0,0,0,0,0,0
10039,0,269.15,0,0,90,2713,3,20,0,1,0,0,0,0,0,0,0,0,0
10040,0,269.47,0,0,90,2524,3,21,0,1,0,0,0,0,0,0,0,0,0
10041,0,269.15,0,0,90,2027,3,22,0,1,0,0,0,0,0,0,0,0,0
10042,0,268.47,0,0,75,1200,3,23,0,1,0,0,0,0,0,0,0,0,0
10043,0,267.79,0,0,90,643,4,0,0,1,0,0,0,0,0,0,0,0,0
10044,0,267.44,0,0,75,386,4,1,0,1,0,0,0,0,0,0,0,0,0
10045,0,266.76,0,0,1,332,4,2,1,0,0,0,0,0,0,0,0,0,0
10046,0,265.44,0,0,1,425,4,3,1,0,0,0,0,0,0,0,0,0,0
10047,0,264.44,0,0,1,743,4,4,1,0,0,0,0,0,0,0,0,0,0
10048,0,263.44,0,0,1,2606,4,5,1,0,0,0,0,0,0,0,0,0,0
10049,0,262.44,0,0,5,5548,4,6,1,0,0,0,0,0,0,0,0,0,0
10050,0,261.61,0,0,1,6641,4,7,1,0,0,0,0,0,0,0,0,0,0
10051,0,263.41,0,0,5,5908,4,8,1,0,0,0,0,0,0,0,0,0,0
10052,0,265.61,0,0,5,5061,4,9,1,0,0,0,0,0,0,0,0,0,0
10053,0,268.64,0,0,5,4722,4,10,1,0,0,0,0,0,0,0,0,0,0
10054,0,270.83,0,0,1,5153,4,11,1,0,0,0,0,0,0,0,0,0,0
10055,0,272.15,0,0,1,5505,4,12,1,0,0,0,0,0,0,0,0,0,0
10056,0,274.15,0,0,1,5478,4,13,1,0,0,0,0,0,0,0,0,0,0
10057,0,274.15,0,0,1,5789,4,14,1,0,0,0,0,0,0,0,0,0,0
10058,0,272.15,0,0,1,6047,4,15,1,0,0,0,0,0,0,0,0,0,0
10059,0,271.47,0,0,1,6512,4,16,1,0,0,0,0,0,0,0,0,0,0
10060,0,269.81,0,0,75,6238,4,17,0,0,0,0,0,0,0,0,1,0,0
10061,0,268.36,0,0,90,5306,4,18,0,1,0,0,0,0,0,0,0,0,0
10062,0,267.13,0,0,90,3697,4,19,0,1,0,0,0,0,0,0,0,0,0
10063,0,265.65,0,0,40,2926,4,20,0,1,0,0,0,0,0,0,0,0,0
10064,0,264.46,0,0,40,3029,4,21,0,1,0,0,0,0,0,0,0,0,0
10065,0,262.63,0,0,1,3041,4,22,1,0,0,0,0,0,0,0,0,0,0
10066,0,261.93,0,0,75,3384,4,23,0,1,0,0,0,0,0,0,0,0,0
10067,0,261.31,0,0,90,1197,5,0,0,1,0,0,0,0,0,0,0,0,0
10068,0,260.35,0,0,1,725,5,1,1,0,0,0,0,0,0,0,0,0,0
10069,0,259.63,0,0,1,530,5,2,1,0,0,0,0,0,0,0,0,0,0
10070,0,259.39,0,0,1,377,5,3,1,0,0,0,0,0,0,0,0,0,0
10071,0,259.39,0,0,1,362,5,4,1,0,0,0,0,0,0,0,0,0,0
10072,0,258.91,0,0,1,709,5,5,1,0,0,0,0,0,0,0,0,0,0
10073,0,258.39,0,0,1,1278,5,6,1,0,0,0,0,0,0,0,0,0,0
10074,0,257.81,0,0,1,1827,5,7,1,0,0,0,0,0,0,0,0,0,0
10075,0,258.81,0,0,1,2719,5,8,1,0,0,0,0,0,0,0,0,0,0
10076,0,260.15,0,0,1,3685,5,9,1,0,0,0,0,0,0,0,0,0,0
10077,0,261.15,0,0,1,4439,5,10,1,0,0,0,0,0,0,0,0,0,0
10078,0,263.43,0,0,75,4975,5,11,0,1,0,0,0,0,0,0,0,0,0
10079,0,264.38,0,0,40,5311,5,12,0,1,0,0,0,0,0,0,0,0,0
10080,0,265.15,0,0,1,5020,5,13,1,0,0,0,0,0,0,0,0,0,0
10081,0,265.38,0,0,5,4213,5,14,1,0,0,0,0,0,0,0,0,0,0
10082,0,265.15,0,0,1,4127,5,15,1,0,0,0,0,0,0,0,0,0,0
10083,0,263.89,0,0,5,4164,5,16,1,0,0,0,0,0,0,0,0,0,0
10084,0,262.47,0,0,1,4027,5,17,1,0,0,0,0,0,0,0,0,0,0
10085,0,261.13,0,0,1,3682,5,18,1,0,0,0,0,0,0,0,0,0,0
10086,0,260.79,0,0,1,3193,5,19,1,0,0,0,0,0,0,0,0,0,0
10087,0,260.12,0,0,5,2594,5,20,1,0,0,0,0,0,0,0,0,0,0
10088,0,259.87,0,0,1,2572,5,21,1,0,0,0,0,0,0,0,0,0,0
10089,0,259.37,0,0,1,2549,5,22,1,0,0,0,0,0,0,0,0,0,0
10090,0,259.12,0,0,1,2311,5,23,1,0,0,0,0,0,0,0,0,0,0
10091,0,258.38,0,0,1,1184,6,0,1,0,0,0,0,0,0,0,0,0,0
10092,0,258.38,0,0,1,835,6,1,1,0,0,0,0,0,0,0,0,0,0
10093,0,258.39,0,0,1,558,6,2,1,0,0,0,0,0,0,0,0,0,0
10094,0,259.15,0,0,1,361,6,3,1,0,0,0,0,0,0,0,0,0,0
10095,0,258.89,0,0,1,292,6,4,1,0,0,0,0,0,0,0,0,0,0
10096,0,259.88,0,0,1,463,6,5,1,0,0,0,0,0,0,0,0,0,0
10097,0,260.64,0,0,1,745,6,6,1,0,0,0,0,0,0,0,0,0,0
10098,0,260.81,0,0,1,1089,6,7,1,0,0,0,0,0,0,0,0,0,0
10099,0,262.47,0,0,1,1708,6,8,1,0,0,0,0,0,0,0,0,0,0
10100,0,265.15,0,0,1,2623,6,9,1,0,0,0,0,0,0,0,0,0,0
10101,0,267.15,0,0,1,3319,6,10,1,0,0,0,0,0,0,0,0,0,0
10102,0,269.34,0,0,5,3509,6,11,1,0,0,0,0,0,0,0,0,0,0
10103,0,271.15,0,0,5,3731,6,12,1,0,0,0,0,0,0,0,0,0,0
10104,0,272.15,0,0,1,3808,6,13,1,0,0,0,0,0,0,0,0,0,0
10105,0,274.15,0,0,1,3777,6,14,1,0,0,0,0,0,0,0,0,0,0
10106,0,274.66,0,0,1,3866,6,15,1,0,0,0,0,0,0,0,0,0,0
10107,0,274.15,0,0,1,4148,6,16,1,0,0,0,0,0,0,0,0,0,0
10108,0,272.15,0,0,1,3671,6,17,1,0,0,0,0,0,0,0,0,0,0
10109,0,272.15,0,0,1,3122,6,18,1,0,0,0,0,0,0,0,0,0,0
10110,0,272.15,0,0,1,2995,6,19,1,0,0,0,0,0,0,0,0,0,0
10111,0,271.83,0,0,1,2658,6,20,1,0,0,0,0,0,0,0,0,0,0
10112,0,271.66,0,0,1,2298,6,21,1,0,0,0,0,0,0,0,0,0,0
10113,0,271.16,0,0,1,1583,6,22,1,0,0,0,0,0,0,0,0,0,0
10114,0,271.66,0,0,1,894,6,23,1,0,0,0,0,0,0,0,0,0,0
10115,0,272.15,0,0,1,468,0,0,1,0,0,0,0,0,0,0,0,0,0
10116,0,272.15,0,0,40,267,0,1,0,1,0,0,0,0,0,0,0,0,0
10117,0,272.15,0,0,90,232,0,2,0,0,0,0,0,0,0,0,1,0,0
10118,0,272.15,0,0,40,317,0,3,0,1,0,0,0,0,0,0,0,0,0
10119,0,272.15,0,0,1,793,0,4,1,0,0,0,0,0,0,0,0,0,0
10120,0,272.15,0,0,1,2657,0,5,1,0,0,0,0,0,0,0,0,0,0
10121,0,271.48,0,0,1,5715,0,6,1,0,0,0,0,0,0,0,0,0,0
10122,0,272.26,0,0,75,5997,0,8,0,1,0,0,0,0,0,0,0,0,0
10123,0,274.67,0,0,75,4490,0,10,0,1,0,0,0,0,0,0,0,0,0
10124,0,274.95,0,0,64,4714,0,11,0,1,0,0,0,0,0,0,0,0,0
10125,0,275.85,0,0,64,4844,0,12,0,1,0,0,0,0,0,0,0,0,0
10126,0,276.36,0,0,64,5340,0,14,0,1,0,0,0,0,0,0,0,0,0
10127,0,276.61,0,0,64,5828,0,15,0,1,0,0,0,0,0,0,0,0,0
10128,0,276.23,0,0,64,6492,0,16,0,1,0,0,0,0,0,0,0,0,0
10129,0,276.1,0,0,64,6066,0,17,0,1,0,0,0,0,0,0,0,0,0
10130,0,275.85,0,0,64,4183,0,18,0,1,0,0,0,0,0,0,0,0,0
10131,0,275.45,0,0,64,2876,0,19,0,1,0,0,0,0,0,0,0,0,0
10132,0,274.31,0,0,64,2405,0,20,0,1,0,0,0,0,0,0,0,0,0
10133,0,276.793,0,0,64,2070,0,21,0,1,0,0,0,0,0,0,0,0,0
10134,0,272.75,0,0,64,1444,0,22,0,1,0,0,0,0,0,0,0,0,0
10135,0,272.12,0,0,64,983,0,23,0,1,0,0,0,0,0,0,0,0,0
10136,0,271.69,0,0,64,535,1,0,0,1,0,0,0,0,0,0,0,0,0
10137,0,270.9,0,0,64,251,1,2,0,1,0,0,0,0,0,0,0,0,0
10138,0,270.39,0,0,64,343,1,3,0,0,0,0,0,0,0,0,1,0,0
10139,0,270.05,0,0,64,775,1,4,0,0,0,0,0,0,0,0,1,0,0
10140,0,268.49,0,0,64,2727,1,5,0,1,0,0,0,0,0,0,0,0,0
10141,0,266.4,0,0,64,5725,1,6,0,1,0,0,0,0,0,0,0,0,0
10142,0,265.42,0,0,64,6891,1,7,0,1,0,0,0,0,0,0,0,0,0
10143,0,263.92,0,0,64,6051,1,8,0,1,0,0,0,0,0,0,0,0,0
10144,0,264.81,0,0,64,5275,1,9,0,1,0,0,0,0,0,0,0,0,0
10145,0,265.59,0,0,40,4603,1,10,0,1,0,0,0,0,0,0,0,0,0
10146,0,266.35,0,0,64,5025,1,11,0,1,0,0,0,0,0,0,0,0,0
10147,0,266.61,0,0,75,5336,1,12,0,1,0,0,0,0,0,0,0,0,0
10148,0,266.73,0,0,64,5219,1,13,0,1,0,0,0,0,0,0,0,0,0
10149,0,266.99,0,0,64,5775,1,14,0,1,0,0,0,0,0,0,0,0,0
10150,0,266.5,0,0,75,6070,1,15,0,1,0,0,0,0,0,0,0,0,0
10151,0,265.71,0,0,64,6273,1,17,0,1,0,0,0,0,0,0,0,0,0
10152,0,265.39,0,0,75,4463,1,18,0,1,0,0,0,0,0,0,0,0,0
10153,0,264.95,0,0,64,3294,1,19,0,1,0,0,0,0,0,0,0,0,0
10154,0,264.15,0,0,40,2886,1,20,0,1,0,0,0,0,0,0,0,0,0
10155,0,262.63,0,0,1,2565,1,21,1,0,0,0,0,0,0,0,0,0,0
10156,0,262.22,0,0,64,1111,1,23,0,1,0,0,0,0,0,0,0,0,0
10157,0,261.19,0,0,64,624,2,0,0,1,0,0,0,0,0,0,0,0,0
10158,0,260.68,0,0,64,395,2,1,0,1,0,0,0,0,0,0,0,0,0
10159,0,260.48,0,0,64,292,2,2,0,1,0,0,0,0,0,0,0,0,0
10160,0,259.66,0,0,64,396,2,3,0,1,0,0,0,0,0,0,0,0,0
10161,0,259.36,0,0,64,733,2,4,0,1,0,0,0,0,0,0,0,0,0
10162,0,258.84,0,0,64,2591,2,5,0,1,0,0,0,0,0,0,0,0,0
10163,0,258.54,0,0,64,5210,2,6,0,1,0,0,0,0,0,0,0,0,0
10164,0,258.14,0,0,64,6004,2,7,0,1,0,0,0,0,0,0,0,0,0
10165,0,257.37,0,0,64,5651,2,8,0,1,0,0,0,0,0,0,0,0,0
10166,0,260.69,0,0,1,5084,2,9,1,0,0,0,0,0,0,0,0,0,0
10167,0,262.89,0,0,64,4706,2,10,0,1,0,0,0,0,0,0,0,0,0
10168,0,264.67,0,0,75,5370,2,11,0,1,0,0,0,0,0,0,0,0,0
10169,0,265.59,0,0,64,5572,2,12,0,1,0,0,0,0,0,0,0,0,0
10170,0,266.36,0,0,64,5712,2,13,0,1,0,0,0,0,0,0,0,0,0
10171,0,266.61,0,0,64,6274,2,14,0,1,0,0,0,0,0,0,0,0,0
10172,0,267.25,0,0,64,6366,2,15,0,1,0,0,0,0,0,0,0,0,0
10173,0,267.83,0,0,64,6156,2,16,0,1,0,0,0,0,0,0,0,0,0
10174,0,267.89,0,0,64,5052,2,17,0,1,0,0,0,0,0,0,0,0,0
10175,0,267.89,0,0,64,4399,2,18,0,1,0,0,0,0,0,0,0,0,0
10176,0,268.28,0,0,64,3347,2,19,0,1,0,0,0,0,0,0,0,0,0
10177,0,268.65,0,0,90,2786,2,20,0,1,0,0,0,0,0,0,0,0,0
10178,0,268.45,0,0,90,3345,2,21,0,1,0,0,0,0,0,0,0,0,0
10179,0,268.35,0,0,64,2889,2,22,0,1,0,0,0,0,0,0,0,0,0
10180,0,268.35,0,0,64,1535,2,23,0,1,0,0,0,0,0,0,0,0,0
10181,1,268.24,0,0,64,929,3,0,0,1,0,0,0,0,0,0,0,0,0
10182,0,268.45,0,0,64,577,3,1,0,1,0,0,0,0,0,0,0,0,0
10183,0,267.84,0,0,64,409,3,2,0,1,0,0,0,0,0,0,0,0,0
10184,0,267.84,0,0,64,284,3,3,0,1,0,0,0,0,0,0,0,0,0
10185,0,267.83,0,0,64,264,3,4,0,1,0,0,0,0,0,0,0,0,0
10186,0,268.03,0,0,64,801,3,6,0,1,0,0,0,0,0,0,0,0,0
10187,0,268.24,0,0,64,984,3,7,0,1,0,0,0,0,0,0,0,0,0
10188,0,267.88,0,0,64,1295,3,8,0,1,0,0,0,0,0,0,0,0,0
10189,0,267.73,0,0,40,2125,3,9,0,1,0,0,0,0,0,0,0,0,0
10190,0,269.05,0,0,75,2493,3,10,0,1,0,0,0,0,0,0,0,0,0
10191,0,269.37,0,0,75,3378,3,11,0,1,0,0,0,0,0,0,0,0,0
10192,0,269.59,0,0,75,3649,3,12,0,1,0,0,0,0,0,0,0,0,0
10193,0,269.38,0,0,64,3157,3,13,0,0,0,0,0,0,0,0,1,0,0
10194,0,269.16,0,0,90,3019,3,14,0,0,0,0,0,0,0,0,1,0,0
10195,0,269.44,0,0,64,2954,3,15,0,1,0,0,0,0,0,0,0,0,0
10196,0,268.8,0,0,64,2958,3,16,0,1,0,0,0,0,0,0,0,0,0
10197,0,267.25,0,0,64,3235,3,17,0,1,0,0,0,0,0,0,0,0,0
10198,0,265.58,0,0,64,3132,3,18,0,1,0,0,0,0,0,0,0,0,0
10199,0,263.79,0,0,64,3385,3,19,0,1,0,0,0,0,0,0,0,0,0
10200,0,262.89,0,0,64,3119,3,20,0,1,0,0,0,0,0,0,0,0,0
10201,0,262.21,0,0,5,2620,3,21,1,0,0,0,0,0,0,0,0,0,0
10202,0,261.0,0,0,64,2043,3,22,0,1,0,0,0,0,0,0,0,0,0
10203,0,260.48,0,0,64,1425,3,23,0,1,0,0,0,0,0,0,0,0,0
10204,0,259.98,0,0,64,792,4,0,0,1,0,0,0,0,0,0,0,0,0
10205,0,259.47,0,0,64,494,4,1,0,1,0,0,0,0,0,0,0,0,0
10206,0,258.75,0,0,64,346,4,2,0,1,0,0,0,0,0,0,0,0,0
10207,0,258.96,0,0,64,319,4,3,0,1,0,0,0,0,0,0,0,0,0
